efficiency,points,plus_minus,turnovers,blocks_per_min,turnovers_per_min,team_LAL,opponent_GSW,team_CHA,steals_per_min,team_MIA,steals,points_per_min,opponent_IND,opponent_CHA,opponent_DAL,blocks,position_SF,team_OKC,opponent_DEN,team_DAL,assists_per_min,team_BKN,team_CHI,opponent_LAL,efficiency_per_min,team_HOU,opponent_CLE,opponent_UTA,opponent_LAC,opponent_OKC,scoring_consistency,team_NOP,game_location_Home,age,assists,rebounds_per_min,team_GSW,usage_rate,team_MIN,opponent_MIL,opponent_NOP,age_bin_prime,three_pct,pm_bin_neutral,position_PG,team_PHI,opponent_NYK,opponent_ORL,minutes_played,team_SAC,opponent_DET,rest_days,fg_pct,team_TOR,impact_metric,ft_pct,team_DET,position_PF,team_CLE,rebounds,opponent_SAC,opponent_SAS,team_LAC,target
33,17,-2,1,0.06451612695109267,0.032258063475546335,0,0,0,0.032258063475546335,0,1,0.5483870790842877,0,0,0,2,0,0,0,0,0.1612903173777317,0,0,0,1.0645160946930292,0,0,0,0,0,31.093547384079116,0,1,35,5,0.29032257127991706,0,0.7419354599375658,0,0,0,0,26.1,0,0,0,0,0,31.0,0,0,1,56.7,0,0.9999999677419364,89.3,0,0,0,9,1,0,0,1
23,15,7,2,0.06369426548744378,0.06369426548744378,0,0,0,0.03184713274372189,0,1,0.4777069911558283,0,0,0,2,0,0,0,0,0.06369426548744378,0,0,0,0.7324840531056034,0,0,0,0,0,25.031846336565405,0,0,30,2,0.15923566371860945,0,0.6050955221307158,0,0,0,0,35.0,0,0,0,0,0,31.4,1,0,1,52.4,0,0.7006369203618815,70.1,0,1,0,5,0,0,0,0
18,15,-3,1,0.0,0.052356018201255586,0,0,0,0.0,0,0,0.7853402730188338,0,0,0,0,0,0,0,0,0.20942407280502234,0,0,0,0.9424083276226005,0,1,0,0,0,42.5654427976208,0,0,24,4,0.0,0,1.0471203640251117,0,0,0,0,48.8,0,1,0,0,0,19.1,0,0,1,54.2,0,0.9947643458238561,86.6,0,0,0,0,0,0,0,0
30,22,3,3,0.0,0.09493670585643335,1,0,0,0.0,0,0,0.6962025096138446,0,0,0,0,1,0,0,0,0.15822784309405558,0,0,0,0.9493670585643336,0,0,0,0,0,29.449366156665622,0,1,19,5,0.1898734117128667,0,0.9493670585643336,0,0,0,0,39.7,0,0,0,0,0,31.6,0,0,3,42.3,0,1.044303764420767,73.1,0,0,0,6,0,0,0,1
27,20,2,2,0.0,0.06666666444444451,0,0,0,0.033333332222222255,0,1,0.6666666444444451,0,0,0,0,0,0,0,1,0.09999999666666677,0,0,0,0.899999970000001,0,0,0,0,0,28.533332382222248,0,1,28,3,0.16666666111111128,0,0.8333333055555564,0,0,0,1,32.6,0,0,0,0,0,30.0,0,0,5,42.8,0,0.9333333022222232,71.6,0,0,0,5,0,0,0,0
25,14,-3,2,0.0,0.057142855510204135,0,0,0,0.028571427755102068,0,1,0.39999998857142893,0,0,1,0,0,0,0,0,0.11428571102040827,0,0,0,0.7142856938775517,0,0,0,0,0,18.319999476571443,0,0,22,4,0.22857142204081654,0,0.5714285551020413,0,0,0,0,37.4,0,0,0,0,0,35.0,0,0,3,45.8,0,0.7428571216326537,83.2,1,1,0,8,0,0,0,1
19,11,-9,1,0.051020405560183384,0.051020405560183384,1,0,0,0.051020405560183384,0,1,0.5612244611620172,0,0,0,1,0,0,0,0,0.20408162224073353,0,0,0,0.9693877056434843,0,0,0,0,0,26.489794566847213,0,0,25,4,0.15306121668055014,0,0.8163264889629341,0,0,0,1,26.5,0,0,0,0,0,19.6,0,0,1,47.2,0,0.9183673000833009,71.9,0,1,0,3,0,0,0,0
26,14,-1,1,0.05882352768166096,0.02941176384083048,0,0,0,0.0,0,0,0.41176469377162667,0,0,0,2,0,1,0,0,0.11764705536332191,0,0,0,0.7647058598615925,0,0,0,0,0,17.870587709688596,0,0,31,4,0.20588234688581333,0,0.558823512975779,0,0,0,0,38.2,0,0,0,0,0,34.0,0,0,3,43.4,0,0.7352940960207619,45.0,0,0,0,7,0,0,0,1
13,7,-3,0,0.0,0.0,0,0,0,0.0,0,0,0.4545454250295179,0,0,0,0,1,0,0,0,0.19480518215550766,0,0,0,0.8441557893405331,0,0,0,0,0,21.409089518890294,0,0,32,3,0.19480518215550766,0,0.6493506071850256,0,0,0,0,39.6,0,0,0,0,0,15.4,0,0,1,47.1,0,0.8441557893405331,83.0,0,0,0,3,0,0,0,0
18,11,-6,2,0.09661835282036943,0.09661835282036943,0,0,0,0.048309176410184715,0,1,0.5314009405120319,0,0,0,2,0,0,0,0,0.09661835282036943,0,0,0,0.8695651753833249,0,0,0,0,0,26.888887589908816,0,1,32,2,0.19323670564073886,0,0.7246376461527707,0,0,0,0,50.2,0,0,0,0,0,20.7,0,0,2,50.6,0,0.8212559989731402,74.6,0,0,0,4,1,0,0,0
17,12,-11,3,0.043103446417954897,0.12931033925386468,0,0,0,0.043103446417954897,0,1,0.5172413570154587,0,0,0,1,0,0,0,0,0.08620689283590979,0,0,0,0.7327585891052332,0,0,1,0,0,28.55172290725332,0,0,27,2,0.17241378567181959,0,0.7327585891052332,0,0,0,1,36.1,0,0,0,0,0,23.2,0,0,1,55.2,0,0.7758620355231881,89.7,0,0,0,4,0,0,0,0
18,9,-6,1,0.04329004141601552,0.04329004141601552,0,0,0,0.0,0,0,0.3896103727441397,1,0,0,1,0,1,0,0,0.04329004141601552,0,0,0,0.7792207454882794,0,0,0,0,0,19.12986930173726,0,1,29,1,0.3463203313281242,0,0.4761904555761707,0,0,0,0,38.2,0,0,0,0,0,23.1,0,0,1,49.1,0,0.7792207454882794,80.0,0,0,0,8,0,0,0,1
30,22,2,1,0.0,0.03484320436086396,0,0,0,0.0,0,0,0.7665504959390071,0,0,0,0,1,0,0,0,0.13937281744345584,0,0,0,1.0452961308259188,0,0,0,0,0,37.86759449938695,0,0,20,4,0.1742160218043198,0,0.9407665177433269,0,0,0,0,34.8,0,0,0,0,0,28.7,0,0,0,49.4,0,1.0801393351867827,80.0,0,0,0,5,0,0,0,1
24,20,-7,2,0.04366812036383754,0.08733624072767508,0,0,0,0.04366812036383754,0,1,0.8733624072767507,0,1,0,1,0,0,0,0,0.0,0,0,0,1.048034888732101,0,0,0,0,0,36.85589358707888,0,1,22,0,0.17467248145535016,0,0.9606986480044258,0,0,0,0,34.4,0,0,0,0,0,22.9,0,0,1,42.2,0,1.048034888732101,85.0,0,0,0,4,0,0,1,0
20,17,4,3,0.0,0.0974025942401755,0,0,0,0.032467531413391836,0,1,0.5519480340276612,0,0,0,0,0,0,0,0,0.032467531413391836,0,0,0,0.6493506282678367,0,0,0,1,0,20.698051276037297,0,0,26,1,0.12987012565356734,0,0.6818181596812285,0,0,0,1,34.4,0,0,0,0,0,30.8,0,0,1,37.5,0,0.7142856910946204,73.7,0,0,0,4,0,0,0,0
25,16,-3,3,0.034013604285251554,0.10204081285575467,0,0,0,0.06802720857050311,0,2,0.5442176685640249,0,0,0,1,0,0,0,0,0.20408162571150934,0,0,0,0.8503401071312889,0,0,0,0,0,29.170067035031735,0,0,29,6,0.10204081285575467,0,0.8503401071312889,0,0,0,0,34.4,0,1,0,0,0,29.4,0,0,1,53.6,0,0.8503401071312889,93.6,0,0,0,3,0,0,0,1
19,16,2,4,0.0,0.10723860302309376,0,0,0,0.02680965075577344,0,1,0.42895441209237506,0,0,0,0,0,0,1,0,0.05361930151154688,0,0,0,0.5093833643596954,0,0,0,0,0,20.418230015597054,0,0,25,2,0.10723860302309376,0,0.5898123166270157,0,0,0,1,51.9,0,0,0,0,0,37.3,0,0,1,47.6,0,0.5898123166270157,78.2,0,0,0,4,0,0,0,0
23,13,8,1,0.0,0.04464285514987254,0,0,0,0.04464285514987254,0,1,0.580357116948343,0,0,1,0,0,0,0,0,0.08928571029974508,0,0,0,1.0267856684470684,0,0,0,0,0,30.87499862165185,0,0,29,2,0.3571428411989803,0,0.7142856823979606,1,0,0,0,25.9,0,0,0,0,0,22.4,0,0,2,53.2,0,1.0267856684470684,73.6,0,1,0,8,0,0,0,1
18,15,9,1,0.0,0.04405286149546866,0,0,0,0.0,0,0,0.6607929224320298,0,0,0,0,1,0,0,0,0.0,0,0,0,0.7929515069184359,0,0,0,0,0,29.537443632711735,1,1,23,0,0.17621144598187463,0,0.7048457839274985,0,0,0,0,37.2,0,0,0,0,0,22.7,0,0,1,44.7,0,0.8370043684139045,84.0,0,0,0,4,0,0,0,0
19,9,-1,1,0.0423728795604712,0.0423728795604712,0,0,0,0.0,0,0,0.3813559160442408,0,0,0,1,0,0,0,0,0.0847457591209424,0,0,0,0.8050847116489528,0,0,0,0,0,15.864406107440418,0,0,27,2,0.3389830364837696,0,0.5084745547256544,0,0,0,1,23.9,0,0,0,0,0,23.6,0,0,2,41.6,0,0.8050847116489528,80.2,0,0,0,8,0,0,0,0
30,19,5,3,0.02932551233649524,0.08797653700948573,0,0,0,0.0,0,0,0.5571847343934095,0,0,0,1,0,0,0,0,0.23460409869196192,0,0,0,0.8797653700948572,0,0,1,0,0,21.340175327267584,0,0,28,8,0.1466275616824762,0,0.8797653700948572,0,0,0,1,39.7,0,1,0,0,0,34.1,0,0,2,38.3,0,0.9384163947678477,75.3,0,0,1,5,0,0,0,1
22,13,0,1,0.0,0.05128204865220263,0,0,0,0.05128204865220263,0,1,0.6666666324786342,0,0,0,0,0,0,0,0,0.3076922919132158,0,0,0,1.1282050703484579,0,0,0,0,0,27.66666524786332,0,1,29,6,0.1538461459566079,0,1.0256409730440526,0,1,0,0,36.7,1,1,0,0,0,19.5,0,0,2,41.5,0,1.1282050703484579,85.1,0,0,0,3,0,0,0,0
20,11,0,1,0.0,0.04608294718511764,0,0,0,0.04608294718511764,0,1,0.506912419036294,0,0,0,0,0,0,0,0,0.04608294718511764,0,0,0,0.9216589437023528,0,0,0,0,0,21.18893911571709,0,1,25,1,0.36866357748094114,0,0.5990783134065293,0,0,0,1,30.3,1,0,0,0,0,21.7,0,0,1,41.8,0,0.9216589437023528,72.0,0,1,1,8,0,0,0,0
17,15,-8,2,0.0,0.10416666124131972,0,0,0,0.05208333062065986,0,1,0.7812499593098979,0,0,0,0,0,0,0,0,0.0,1,0,0,0.8854166205512176,0,0,0,0,0,39.14062296142589,0,1,27,0,0.15624999186197958,0,0.8854166205512176,0,0,0,1,41.7,0,0,0,0,0,19.2,0,0,0,50.1,0,0.9374999511718776,81.8,0,0,0,3,0,0,0,0
36,21,7,1,0.0,0.027624308629162746,0,0,0,0.05524861725832549,0,2,0.5801104812124176,0,0,0,0,0,0,0,0,0.22099446903330197,0,0,0,0.9944751106498588,0,0,0,0,0,26.74309318389245,0,1,22,8,0.16574585177497647,0,0.8287292588748824,0,0,0,0,45.9,0,1,0,0,0,36.2,0,0,1,46.1,0,0.9668508020206961,66.3,0,0,0,6,0,1,0,1
13,8,6,0,0.0,0.0,0,0,0,0.0,0,0,0.655737651169045,0,0,0,0,0,0,0,0,0.2459016191883919,1,0,0,1.0655736831496982,0,0,0,0,0,35.54098069336224,0,0,26,3,0.16393441279226126,0,0.901639270357437,0,1,0,1,37.7,0,0,0,0,0,12.2,0,0,3,54.2,0,1.0655736831496982,76.9,0,0,0,2,0,0,0,0
15,7,-9,3,0.10416666124131972,0.15624999186197958,0,0,0,0.05208333062065986,0,1,0.36458331434461905,0,0,0,2,0,0,0,0,0.05208333062065986,0,0,0,0.7812499593098979,0,0,0,0,0,16.734374128418015,0,0,30,1,0.36458331434461905,0,0.5729166368272585,0,0,0,0,33.9,0,0,1,0,0,19.2,0,0,0,45.9,0,0.7812499593098979,70.9,0,1,0,7,0,0,0,0
25,18,4,2,0.03144653989161824,0.06289307978323648,0,0,0,0.03144653989161824,0,1,0.5660377180491283,0,0,1,1,0,0,0,0,0.03144653989161824,0,0,0,0.786163497290456,0,0,0,0,0,31.24528203631188,0,0,26,1,0.18867923934970945,0,0.6603773377239831,0,0,0,1,30.9,0,0,0,0,0,31.8,0,0,2,55.2,0,0.786163497290456,69.9,0,0,0,6,0,0,0,1
14,9,2,0,0.07575757001836592,0.0,0,0,0,0.07575757001836592,0,1,0.6818181301652932,0,0,0,1,0,0,0,0,0.0,0,0,0,1.0606059802571228,0,0,0,0,0,35.659088207644835,0,0,24,0,0.22727271005509775,0,0.6818181301652932,0,0,0,0,24.1,0,0,0,0,0,13.2,0,0,1,52.3,0,0.909090840220391,67.4,0,0,0,3,0,0,0,0
20,12,-4,4,0.0859598829237856,0.11461317723171413,0,0,0,0.028653294307928533,0,1,0.3438395316951424,0,0,0,3,0,1,0,0,0.0,0,0,0,0.5730658861585707,0,0,0,1,0,16.229225896010725,0,1,29,0,0.22922635446342826,0,0.4584527089268565,0,0,0,0,27.5,0,0,0,0,0,34.9,0,0,3,47.2,0,0.5730658861585707,67.0,0,1,0,8,0,0,0,0
19,12,2,0,0.0420168049572771,0.0,0,0,0,0.0420168049572771,0,1,0.5042016594873252,0,0,0,1,0,0,0,0,0.0,0,0,0,0.7983192941882649,0,0,0,1,0,21.932772187698646,0,0,34,0,0.2100840247863855,0,0.5042016594873252,0,0,0,0,34.4,0,0,0,0,0,23.8,0,0,1,43.5,0,0.7142856842737106,79.1,0,1,0,5,0,0,0,0
22,13,-4,1,0.049751241305908384,0.049751241305908384,0,0,0,0.049751241305908384,0,1,0.6467661369768091,0,0,0,1,0,0,0,0,0.049751241305908384,1,0,0,1.0945273087299845,0,0,0,0,0,37.318406103561884,0,1,33,1,0.3482586891413587,0,0.7462686195886258,0,0,0,0,32.6,0,0,0,0,1,20.1,0,0,2,57.7,0,1.044776067424076,80.5,0,0,0,7,0,0,0,0
34,24,-6,3,0.0,0.07425742390451921,0,0,0,0.02475247463483974,0,1,0.5940593912361537,0,0,0,0,0,0,0,0,0.14851484780903842,0,1,0,0.8415841375845511,0,0,0,0,0,26.257425092637995,0,0,27,6,0.14851484780903842,0,0.8168316629497114,0,0,0,1,40.4,0,1,0,1,0,40.4,0,0,2,44.2,0,0.8910890868542306,83.1,0,0,0,6,0,0,0,1
31,18,8,1,0.032258063475546335,0.032258063475546335,0,0,0,0.032258063475546335,0,1,0.5806451425598341,0,0,0,1,0,0,0,0,0.06451612695109267,0,0,0,0.9999999677419364,0,0,0,0,0,29.903224841831456,0,1,29,2,0.3225806347554634,0,0.677419332986473,0,0,0,0,33.9,0,0,0,0,0,31.0,0,0,1,51.5,0,0.9677419042663902,70.7,0,1,0,10,0,0,0,1
28,21,1,3,0.02793296011360447,0.08379888034081341,1,0,0,0.02793296011360447,0,1,0.5865921623856939,0,0,0,1,0,0,0,0,0.13966480056802236,0,0,0,0.7821228831809252,0,0,0,0,0,30.268155579101805,0,1,32,5,0.08379888034081341,0,0.8100558432945296,0,0,0,0,39.0,1,1,0,0,0,35.8,0,0,1,51.6,0,0.8100558432945296,79.0,0,0,0,3,0,0,0,1
24,17,2,4,0.0,0.12738853097488756,0,0,1,0.03184713274372189,0,1,0.5414012566432721,0,0,0,0,0,0,1,0,0.15923566371860945,0,0,0,0.7643311858493254,0,0,0,0,0,29.506368487058328,0,1,27,5,0.15923566371860945,0,0.8280254513367691,0,0,0,1,33.1,0,1,0,0,0,31.4,0,0,0,54.5,0,0.8598725840804909,82.0,0,0,0,5,0,0,0,0
31,18,-4,3,0.05263157756232691,0.07894736634349037,0,0,0,0.0,0,0,0.4736841980609422,0,0,0,2,0,0,0,0,0.13157894390581729,0,0,0,0.8157894522160671,0,0,0,0,0,20.41578893642661,0,1,28,5,0.2368420990304711,0,0.6842105083102499,0,0,0,1,16.6,0,0,0,1,0,38.0,0,0,2,43.1,0,0.8421052409972306,86.1,0,0,0,9,0,0,0,1
14,10,15,2,0.041666664930555625,0.08333332986111125,0,0,0,0.041666664930555625,0,1,0.41666664930555625,0,0,0,1,1,0,0,0,0.041666664930555625,0,0,0,0.5833333090277788,0,0,0,0,0,25.666665597222266,0,1,25,1,0.12499999479166687,0,0.5416666440972231,0,0,0,1,35.1,0,0,0,0,0,24.0,0,0,1,61.6,1,0.5833333090277788,95.0,0,0,0,3,0,0,0,0
27,15,-2,2,0.06600659848163042,0.06600659848163042,0,0,0,0.06600659848163042,0,2,0.4950494886122281,0,0,0,2,0,0,0,0,0.06600659848163042,0,0,0,0.8910890795020106,0,0,0,0,0,28.960395083815342,0,1,34,2,0.26402639392652166,0,0.6270626855754889,0,0,0,0,42.2,0,0,0,0,0,30.3,0,0,0,58.5,0,0.8250824810203801,71.7,1,1,0,8,0,0,0,1
20,13,-11,2,0.0,0.07812499694824229,0,0,0,0.0,0,0,0.5078124801635749,0,0,0,0,0,0,0,0,0.11718749542236345,0,0,0,0.781249969482423,0,0,0,0,0,26.30468647247318,0,1,29,3,0.2343749908447269,0,0.7031249725341807,1,0,0,0,32.7,0,0,0,0,0,25.6,0,0,1,51.8,0,0.8593749664306652,82.5,0,0,0,6,0,0,0,0
28,14,12,0,0.08733624072767508,0.0,0,0,0,0.0,0,0,0.6113536850937256,0,0,0,2,0,0,0,0,0.08733624072767508,0,0,0,1.2227073701874511,0,0,0,0,0,24.57641814076777,0,1,26,2,0.43668120363837537,1,0.6986899258214007,0,0,1,1,21.2,0,0,0,0,0,22.9,0,0,1,40.2,0,1.135371129459776,69.7,0,0,0,10,0,0,0,1
11,7,-5,2,0.043103446417954897,0.08620689283590979,0,0,0,0.0,0,0,0.3017241249256843,0,0,0,1,0,0,0,0,0.043103446417954897,0,0,0,0.4741379105975038,0,0,0,0,0,16.14224068352411,0,0,25,1,0.17241378567181959,0,0.43103446417954894,0,0,0,1,31.7,0,0,0,0,0,23.2,0,0,0,53.5,0,0.5172413570154587,65.6,0,0,0,4,0,0,0,0
13,7,3,1,0.041666664930555625,0.041666664930555625,0,0,0,0.041666664930555625,0,1,0.2916666545138894,0,1,0,1,1,0,0,0,0.12499999479166687,0,0,0,0.5416666440972231,0,0,0,0,0,15.195832700173638,0,1,21,3,0.08333332986111125,0,0.4583333142361119,0,0,0,0,26.5,0,0,0,0,0,24.0,0,0,1,52.1,0,0.4999999791666675,69.6,0,0,0,2,0,0,0,0
22,15,5,0,0.047846887662828345,0.0,0,0,0,0.047846887662828345,0,1,0.7177033149424251,0,0,0,1,0,0,0,0,0.0,0,0,0,1.0526315285822236,0,0,0,0,0,28.13396994574307,0,0,21,0,0.2392344383141417,0,0.7177033149424251,0,0,0,0,39.0,0,0,0,0,0,20.9,0,1,0,39.2,0,0.9569377532565668,79.9,0,0,0,5,0,0,1,1
35,21,6,2,0.0,0.05249343694242948,0,0,0,0.02624671847121474,0,1,0.5511810878955096,0,0,0,0,0,0,0,0,0.23622046624093265,0,0,0,0.9186351464925159,0,0,0,0,0,25.18897571682479,0,1,24,9,0.15748031082728844,0,0.8398949910788717,0,0,0,0,39.1,0,1,0,0,1,38.1,0,0,1,45.7,0,0.9448818649637306,78.6,0,0,0,6,0,0,0,1
23,15,5,1,0.0,0.03831417477723468,0,0,0,0.0,0,0,0.5747126216585202,0,0,0,0,0,0,0,0,0.11494252433170404,0,0,0,0.8812260198763976,0,0,0,0,0,31.091952831725944,0,0,29,3,0.2298850486634081,0,0.7279693207674589,0,0,0,0,28.8,0,0,0,0,0,26.1,0,0,1,54.1,0,0.9195401946536323,82.8,0,0,0,6,0,0,0,0
24,18,7,3,0.030864196578265543,0.09259258973479663,0,0,0,0.061728393156531086,0,2,0.5555555384087797,0,1,0,1,0,0,0,0,0.061728393156531086,0,0,0,0.740740717878373,0,0,0,0,0,18.83333275205763,0,0,28,2,0.12345678631306217,0,0.7098765213001075,0,0,0,1,35.2,0,0,0,0,0,32.4,0,0,1,33.9,0,0.740740717878373,57.0,0,0,0,4,0,0,0,1
10,6,-6,0,0.060975606038072803,0.0,0,0,0,0.12195121207614561,0,2,0.3658536362284368,0,0,0,1,1,0,1,0,0.060975606038072803,0,0,0,0.609756060380728,0,0,0,0,0,17.999998902439092,0,1,22,1,0.0,0,0.42682924226650965,0,0,0,0,30.2,0,0,0,0,0,16.4,0,0,1,49.2,0,0.42682924226650965,78.8,0,0,0,0,0,0,0,0
23,12,-1,0,0.03597122172765389,0.0,0,0,0,0.03597122172765389,0,1,0.4316546607318467,0,0,0,1,0,0,0,1,0.07194244345530779,0,0,0,0.8273380997360396,0,0,0,0,0,21.28057477408004,0,0,24,2,0.25179855209357727,0,0.5035971041871545,0,0,0,0,40.0,0,0,0,0,0,27.8,0,0,1,49.3,0,0.7553956562807317,70.1,0,1,0,7,0,0,0,1
29,18,-8,1,0.07017543613419522,0.03508771806709761,0,0,0,0.0,0,0,0.6315789252077569,0,0,0,2,0,0,0,0,0.07017543613419522,0,0,0,1.0175438239458308,1,0,0,0,0,26.39999907368424,0,0,27,2,0.2807017445367809,0,0.7368420794090498,0,0,0,1,42.7,0,0,0,0,0,28.5,0,0,3,41.8,0,0.9824561058787331,58.2,0,0,0,8,0,0,0,1
24,18,-11,1,0.0,0.03278688417092183,0,1,0,0.0,0,0,0.5901639150765929,0,0,0,0,0,0,0,0,0.03278688417092183,0,1,0,0.7868852201021239,0,0,0,0,0,30.03934327739858,0,0,32,1,0.19672130502553098,0,0.6557376834184366,0,0,0,0,21.6,0,0,0,0,0,30.5,0,0,1,50.9,0,0.8196721042730457,72.2,0,1,0,6,0,0,0,0
17,8,7,1,0.0,0.0704225302519345,0,0,0,0.0704225302519345,0,1,0.563380242015476,0,0,0,0,0,0,1,0,0.3521126512596725,0,0,0,1.1971830142828865,0,0,0,0,0,26.92957556833975,0,1,23,5,0.281690121007738,0,0.985915423527083,0,0,0,0,32.3,0,0,0,0,0,14.2,0,0,0,47.8,0,1.1971830142828865,73.5,0,1,0,4,0,0,0,0
25,12,-2,1,0.0,0.03289473576004159,0,0,0,0.06578947152008317,0,2,0.39473682912049907,1,0,0,0,0,0,0,0,0.19736841456024953,0,0,0,0.8223683940010397,0,0,0,0,0,18.513157285751404,0,1,28,6,0.19736841456024953,0,0.6249999794407901,1,0,0,1,30.0,0,0,0,0,0,30.4,0,0,1,46.9,0,0.7894736582409981,92.9,0,0,0,6,0,0,0,1
31,19,2,1,0.0,0.03731343144352867,0,0,0,0.07462686288705735,0,2,0.7089551974270448,0,0,0,0,0,0,0,0,0.2611940201047007,0,0,0,1.156716374749389,0,0,0,0,0,34.738804673925195,0,1,25,7,0.1492537257741147,0,1.0074626489752743,0,0,0,1,33.0,0,1,0,0,0,26.8,0,0,2,49.0,0,1.1194029433058603,73.6,0,0,0,4,0,0,0,1
11,8,-3,0,0.0,0.0,0,0,0,0.12121211386593249,0,2,0.48484845546372995,0,0,0,0,0,0,0,0,0.0,0,0,0,0.6666666262626286,0,0,1,0,0,22.49696833351707,0,1,25,0,0.060606056932966244,0,0.48484845546372995,0,0,0,1,44.0,0,0,0,0,0,16.5,0,0,0,46.4,0,0.5454545123966962,71.6,0,0,0,1,0,0,0,0
24,11,6,1,0.04291845309362862,0.04291845309362862,0,0,0,0.04291845309362862,0,1,0.4721029840299148,0,0,0,1,0,0,0,0,0.12875535928088586,0,0,0,1.0300428742470868,0,0,0,0,0,21.905578458988046,0,0,23,3,0.3862660778426576,0,0.6437767964044293,0,0,0,0,33.5,0,0,0,0,0,23.3,1,0,5,46.4,0,0.9871244211534582,74.7,0,1,0,9,0,0,0,1
23,14,-19,3,0.0,0.10344827229488716,0,0,0,0.034482757431629055,0,1,0.48275860404280674,0,0,0,0,0,0,0,0,0.24137930202140337,0,0,0,0.7931034209274682,0,0,0,0,0,21.386206159096336,0,0,29,7,0.13793102972651622,1,0.8275861783590973,0,0,0,0,40.8,0,1,0,0,0,29.0,0,0,1,44.3,0,0.8620689357907263,95.0,0,0,0,4,0,0,0,0
22,14,-9,2,0.0,0.07352940906141878,0,0,0,0.03676470453070939,0,1,0.5147058634299315,0,0,0,0,0,0,0,0,0.11029411359212818,0,0,0,0.8088234996756066,0,0,0,0,0,25.014704962694672,0,0,25,3,0.22058822718425636,0,0.6985293860834785,0,0,0,1,36.2,0,0,0,0,1,27.2,0,0,1,48.6,0,0.845588204206316,95.0,0,1,0,6,0,0,0,0
11,6,-2,0,0.0,0.0,0,0,0,0.06329113523473828,0,1,0.37974681140842964,0,0,0,0,1,0,0,0,0.12658227046947657,1,0,0,0.696202487582121,0,0,0,0,0,16.13923948485826,0,0,25,2,0.12658227046947657,0,0.5063290818779063,0,0,0,1,34.3,0,0,0,0,0,15.8,0,0,2,42.5,0,0.6329113523473827,74.2,0,0,0,2,0,0,0,0
42,26,-8,4,0.023255813412655504,0.09302325365062201,0,0,0,0.023255813412655504,0,1,0.6046511487290431,0,0,0,1,0,0,0,0,0.23255813412655504,0,0,0,0.9767441633315311,0,0,0,0,0,35.795348004759354,0,1,30,10,0.18604650730124403,0,0.9302325365062202,0,0,0,0,25.4,0,1,0,0,0,43.0,1,0,1,59.2,0,1.0232557901568422,70.9,0,0,0,8,0,0,0,1
13,5,4,2,0.0,0.12269937897549821,0,1,0,0.061349689487749104,0,1,0.3067484474387455,0,0,0,0,0,0,0,0,0.3067484474387455,0,0,0,0.7975459633407384,0,0,0,0,0,12.668710879220189,0,1,30,5,0.24539875795099642,0,0.7361962738529892,0,0,0,0,41.1,0,0,1,0,0,16.3,0,0,1,41.3,0,0.8588956528284875,80.3,0,0,0,4,0,0,0,0
14,11,-6,1,0.0,0.04424778565275284,0,0,0,0.0,0,0,0.48672564218028125,0,0,0,0,1,0,0,0,0.04424778565275284,0,1,1,0.6194689991385398,0,0,0,0,0,24.43362723745012,0,1,24,1,0.13274335695825853,0,0.5752212134857869,0,0,0,0,19.4,0,0,0,0,0,22.6,0,0,1,50.2,0,0.6637167847912926,73.4,0,0,0,3,0,0,0,0
21,17,10,1,0.0,0.03105589965664908,0,0,0,0.03105589965664908,1,1,0.5279502941630343,0,0,0,0,0,0,0,0,0.0,0,0,0,0.6521738927896307,0,0,0,0,0,21.593167031268102,0,1,27,0,0.12422359862659632,0,0.5590061938196834,0,0,0,1,24.9,0,0,0,0,0,32.2,0,0,0,40.9,0,0.6521738927896307,92.6,0,0,0,4,1,0,0,0
17,11,-14,0,0.0,0.0,0,0,0,0.0,0,0,0.3873239300238053,0,0,0,0,0,0,0,0,0.0,0,0,0,0.5985915282186082,0,0,0,0,0,26.144365276606855,0,0,29,0,0.2112675981948029,1,0.3873239300238053,0,0,0,0,17.5,0,0,0,0,0,28.4,0,0,3,67.5,0,0.5985915282186082,90.4,0,1,0,6,0,0,0,0
27,17,2,3,0.032467531413391836,0.0974025942401755,0,0,0,0.06493506282678367,0,2,0.5519480340276612,0,0,0,1,0,0,0,0,0.032467531413391836,0,0,0,0.8766233481615796,1,0,0,0,0,23.7889602665922,0,0,26,1,0.2922077827205265,0,0.6818181596812285,0,0,0,1,23.7,0,0,0,0,0,30.8,0,0,1,43.1,0,0.8766233481615796,70.2,0,1,0,9,0,0,0,1
30,15,5,1,0.032258063475546335,0.032258063475546335,0,0,0,0.0,0,0,0.4838709521331951,0,0,0,1,1,0,0,0,0.12903225390218534,0,0,0,0.9677419042663902,0,0,0,0,0,28.112902318938634,1,0,29,4,0.3548386982310097,0,0.6451612695109268,0,0,0,0,31.7,0,0,0,0,0,31.0,0,0,1,58.1,0,0.9677419042663902,77.3,0,0,0,11,0,0,0,1
13,6,2,2,0.06493506071850255,0.1298701214370051,0,0,0,0.06493506071850255,1,1,0.3896103643110153,0,0,0,1,0,0,0,0,0.0,0,0,0,0.8441557893405331,0,0,0,0,0,17.53246639399569,0,1,25,0,0.4545454250295179,0,0.5194804857480204,0,0,0,1,31.6,0,0,0,0,0,15.4,0,0,1,45.0,0,0.8441557893405331,74.8,0,0,0,7,0,0,0,0
